 ,Position,Intensity
974,1474.242,5.439
975,1475.758,5.299
976,1477.273,5.418
977,1478.788,5.273
978,1480.303,5.388
979,1481.818,5.164
980,1483.333,5.331
981,1484.849,5.196
982,1486.364,5.334
983,1487.879,5.415
984,1489.394,5.447
985,1490.909,5.326
986,1492.424,5.090
987,1493.939,5.174
988,1495.455,5.418
989,1496.970,5.469
990,1498.485,5.518
991,1500.000,5.534
992,1501.515,5.657
993,1503.030,5.661
994,1504.545,5.496
995,1506.061,5.522
996,1507.576,5.565
997,1509.091,5.551
998,1510.606,5.372
999,1512.121,5.253
1000,1513.636,5.247
1001,1515.151,5.200
1002,1516.667,5.218
1003,1518.182,5.339
1004,1519.697,5.380
1005,1521.212,5.263
1006,1522.727,5.253
1007,1524.242,5.247
1008,1525.758,5.288
1009,1527.273,5.508
1010,1528.788,5.598
1011,1530.303,5.637
1012,1531.818,5.859
1013,1533.333,5.965
1014,1534.849,5.898
1015,1536.364,5.902
1016,1537.879,6.322
1017,1539.394,6.508
1018,1540.909,6.543
1019,1542.424,6.470
1020,1543.939,6.284
1021,1545.455,6.282
1022,1546.970,6.337
1023,1548.485,7.000
1024,1550.000,7.816
1025,1551.515,8.137
1026,1553.030,8.094
1027,1554.545,8.018
1028,1556.061,7.945
1029,1557.576,7.708
1030,1559.091,7.743
1031,1560.606,7.829
1032,1562.121,7.413
1033,1563.636,6.870
1034,1565.151,6.790
1035,1566.667,6.953
1036,1568.182,7.088
1037,1569.697,7.006
1038,1571.212,6.938
1039,1572.727,6.957
1040,1574.242,6.794
1041,1575.758,6.748
1042,1577.273,6.698
1043,1578.788,6.496
1044,1580.303,6.286
1045,1581.818,6.539
1046,1583.333,5.915
1047,1584.849,5.805
1048,1586.364,5.685
1049,1587.879,6.134
1050,1589.394,6.071
1051,1590.909,5.856
1052,1592.424,6.360
1053,1593.939,6.379
1054,1595.455,6.281
1055,1596.970,6.549
1056,1598.485,6.661
1057,1600.000,6.574
1058,1601.515,7.962
1059,1603.030,8.298
1060,1604.545,8.189
1061,1606.061,8.595
1062,1607.576,8.732
1063,1609.091,8.618
1064,1610.606,8.709
1065,1612.121,8.433
1066,1613.636,8.431
1067,1615.151,8.945
1068,1616.667,8.823
1069,1618.182,8.270
1070,1619.697,8.057
1071,1621.212,7.824
1072,1622.727,7.662
1073,1624.242,8.011
1074,1625.758,8.106
1075,1627.273,8.233
1076,1628.788,8.214
1077,1630.303,7.492
1078,1631.818,7.379
1079,1633.333,6.644
1080,1634.849,7.972
1081,1636.364,8.010
1082,1637.879,6.731
1083,1639.394,7.007
1084,1640.909,6.983
1085,1642.424,8.677
1086,1643.939,9.039
1087,1645.455,9.150
1088,1646.970,9.123
1089,1648.485,9.669
1090,1650.000,9.170
1091,1651.515,9.609
1092,1653.030,13.550
1093,1654.545,13.551
1094,1656.061,12.931
1095,1657.576,10.184
1096,1659.091,11.292
1097,1660.606,10.527
1098,1662.121,10.251
1099,1663.636,11.986
1100,1665.151,12.069
1101,1666.667,12.483
1102,1668.182,10.841
1103,1669.697,11.368
1104,1671.212,11.954
1105,1672.727,11.652
1106,1674.242,11.903
1107,1675.758,11.142
1108,1677.273,10.452
1109,1678.788,9.608
1110,1680.303,10.479
1111,1681.818,9.566
1112,1683.333,12.908
1113,1684.849,13.583
1114,1686.364,10.959
1115,1687.879,9.447
1116,1689.394,11.802
1117,1690.909,13.123
1118,1692.424,11.056
1119,1693.939,14.247
1120,1695.455,14.263
1121,1696.970,13.601
1122,1698.485,13.907
1123,1700.000,16.908
1124,1701.515,18.014
1125,1703.030,16.860
1126,1704.545,15.644
1127,1706.061,20.994
1128,1707.576,13.778
1129,1709.091,17.358
1130,1710.606,16.993
1131,1712.121,22.762
1132,1713.636,20.741
1133,1715.151,19.955
1134,1716.667,21.463
1135,1718.182,21.185
1136,1719.697,18.287
1137,1721.212,18.613
1138,1722.727,20.693
1139,1724.242,21.709
1140,1725.758,16.778
1141,1727.273,18.350
1142,1728.788,18.357
1143,1730.303,22.235
1144,1731.818,18.161
1145,1733.333,21.228
1146,1734.849,18.654
1147,1736.364,18.296
1148,1737.879,21.538
